Bacteria (Superkingdom) [2]	Spirochaetes (Phylum) [203691]	Spirochaetia (Class) [203692]	Spirochaetales (Order) [136]	Spirochaetaceae (Family) [137]	Treponema (Genus) [157]	Treponema medium (Species) [58231]	Treponema medium ATCC 700293 (Subspecies) [1125700]	S3KVM6	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha OS=Treponema medium ATCC 700293 OX=1125700 GN=HMPREF9195_01436 PE=4 SV=1	Treponema medium ATCC 700293 (Subspecies) [1125700]	0.029478	50.066	5.343833923339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Bacteria (Superkingdom) [2]	candidate division TM7 genomosp. GTL1 (Species) [443342]	A5KSV0	Replicative DNA helicase OS=candidate division TM7 genomosp. GTL1 OX=443342 GN=TM7_0384 PE=3 SV=1	candidate division TM7 genomosp. GTL1 (Species) [443342]	0.037281	51.099	5.273017883300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3LXF3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM64_03900 PE=4 SV=1	root (No rank) [1]	0.086168	49.963	5.221748352050781	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EIA9	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_06270 PE=4 SV=1	root (No rank) [1]	0.085973	49.979	5.439323425292969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9EMZ6	R-phenyllactate dehydratase alpha subunit OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=fldB PE=4 SV=1	root (No rank) [1]	0.085973	50.021	5.336357116699219	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Q8R6B4	(R)-2-hydroxyglutaryl-CoA dehydratase alpha-subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN0207 PE=4 SV=1	root (No rank) [1]	0.085973	50.006	5.327919006347656	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C7XRG1	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_01477 PE=4 SV=1	root (No rank) [1]	0.085973	50.004	5.327919006347656	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
G6C3T9	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01232 PE=4 SV=1	root (No rank) [1]	0.085973	50.003	5.328987121582031	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BK28	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_12425 PE=4 SV=1	root (No rank) [1]	0.085973	49.965	5.396385192871094	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0D6FMU3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_08225 PE=4 SV=1	root (No rank) [1]	0.085973	49.965	5.439323425292969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A223AVK6	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_02490 PE=4 SV=1	root (No rank) [1]	0.085973	49.967	5.281776428222656	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D5RC20	R-phenyllactate dehydratase, medium subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=fldB PE=4 SV=1	root (No rank) [1]	0.085973	50.022	5.327919006347656	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2G9EAH3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM68_10300 PE=4 SV=1	root (No rank) [1]	0.086168	49.963	5.221748352050781	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095WJ53	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000654 PE=4 SV=1	root (No rank) [1]	0.086168	49.979	5.221748352050781	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D4CWU8	R-phenyllactate dehydratase, medium subunit OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=fldB PE=4 SV=1	root (No rank) [1]	0.086168	49.951	5.221748352050781	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J8S5F9	(R)-2-hydroxyglutaryl-CoA dehydratase alpha-subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_02391 PE=4 SV=1	root (No rank) [1]	0.085973	49.961	5.184684753417969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZDE9	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_00310 PE=4 SV=1	root (No rank) [1]	0.086168	49.92	5.184684753417969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2A5QN97	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum OX=851 GN=CQA79_01285 PE=4 SV=1	root (No rank) [1]	0.085973	49.976	5.324821472167969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZQU4	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_11180 PE=4 SV=1	root (No rank) [1]	0.085973	49.956	5.229438781738281	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K1GXC7	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_01700 PE=4 SV=1	root (No rank) [1]	0.086168	49.945	5.221748352050781	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A241Q0I6	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_04805 PE=3 SV=1	root (No rank) [1]	0.129353	42.133	7.058052062988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Z3CHQ0	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_07520 PE=3 SV=1	root (No rank) [1]	0.129353	42.117	7.058052062988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BVG2	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_06320 PE=3 SV=1	root (No rank) [1]	0.129353	42.117	7.057518005371094	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8I0Z5	Acetyl-CoA C-acyltransferase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_0623 PE=3 SV=1	root (No rank) [1]	0.129353	42.105	7.057518005371094	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Q8GQS7	Immunosuppressive protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fipA PE=3 SV=1	root (No rank) [1]	0.129353	42.105	7.057518005371094	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6C9F8	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_05230 PE=3 SV=1	root (No rank) [1]	0.129353	42.175	7.058052062988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246ED22	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_00280 PE=3 SV=1	root (No rank) [1]	0.129353	42.147	7.058052062988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0E5T2	Acetyl-CoA acetyltransferase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_01155 PE=3 SV=1	root (No rank) [1]	0.129353	42.118	7.661003112792969	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZV35	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_07795 PE=3 SV=1	root (No rank) [1]	0.129353	42.029	7.058052062988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0D0HNQ9	Lysine decarboxylase LdcC OS=Haemophilus influenzae OX=727 GN=cadA PE=4 SV=1	root (No rank) [1]	0.028249	80.206	5.838478088378906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1A9RM34	Lysine decarboxylase LdcC OS=Eikenella corrodens OX=539 GN=A7P89_08945 PE=4 SV=1	root (No rank) [1]	0.028209	79.546	5.832389831542969	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C0DRR2	Orn/Lys/Arg decarboxylase, major domain protein OS=Eikenella corrodens ATCC 23834 OX=546274 GN=EIKCOROL_00028 PE=4 SV=1	root (No rank) [1]	0.028209	79.557	5.621116638183594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1A9RKS3	Lysine decarboxylase LdcC OS=Eikenella corrodens OX=539 GN=A7P90_05110 PE=4 SV=1	root (No rank) [1]	0.028209	79.485	5.660743713378906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
V7IFF1	Uncharacterized protein OS=Eikenella corrodens CC92I OX=1073362 GN=HMPREF1177_00265 PE=4 SV=1	root (No rank) [1]	0.028209	79.588	5.621116638183594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Q9Z4R7	Lysine decarboxylase OS=Eikenella corrodens OX=539 GN=ECORLD PE=4 SV=1	root (No rank) [1]	0.028209	79.571	5.622611999511719	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2G9E5G5	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_09135 PE=4 SV=1	root (No rank) [1]	0.026132	294.904	5.072212219238281	4	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6AXZ5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_04830 PE=4 SV=1	root (No rank) [1]	0.026132	294.795	5.091224670410156	4	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BT55	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_10660 PE=4 SV=1	root (No rank) [1]	0.026132	294.964	5.139396667480469	4	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZHF3	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.508	5.417106628417969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6AX12	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.211	5.547523498535156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2B7YHW0	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.229	5.438789367675781	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EGY2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.141	5.510887145996094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZWI6	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.141	5.510887145996094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2A5QI41	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum OX=851 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.168	5.510887145996094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6B5C8	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.127	5.510887145996094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J8VI12	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.507	5.450538635253906	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133PEH3	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum OX=851 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.309	5.598899841308594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0M4RDM4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.331	5.643760681152344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Z3CJW2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.142	5.440605163574219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A223AV80	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.434	5.520927429199219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8HZA0	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium sp. CM1 OX=936561 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.32	5.556282043457031	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZLL3	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.536	5.417106628417969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A241Q1W2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.155	5.510887145996094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6B7T3	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.14	5.549339294433594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A101K6Y7	4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=ispH PE=3 SV=1	root (No rank) [1]	0.026602	94.378	5.446693420410156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PK22	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM92_04830 PE=4 SV=1	root (No rank) [1]	0.100386	57.149	5.276115417480469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6CGR0	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_06500 PE=4 SV=1	root (No rank) [1]	0.100386	57.204	5.223136901855469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095WHM2	Beta-lysine 5,6-aminomutase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001109 PE=4 SV=1	root (No rank) [1]	0.100386	57.191	5.276115417480469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1E9EFM7	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_00750 PE=4 SV=1	root (No rank) [1]	0.100386	57.318	5.239692687988281	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZJI3	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_11930 PE=4 SV=1	root (No rank) [1]	0.100386	57.247	5.350563049316406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J8VCK7	L-beta-lysine 5,6-aminomutase alpha subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_03046 PE=4 SV=1	root (No rank) [1]	0.100386	57.275	5.350563049316406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0DXR5	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_07125 PE=4 SV=1	root (No rank) [1]	0.100386	57.245	5.350563049316406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3NPT6	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM68_06750 PE=4 SV=1	root (No rank) [1]	0.100386	57.177	5.280815124511719	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6AWL1	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_00390 PE=4 SV=1	root (No rank) [1]	0.100386	57.261	5.284339904785156	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3P003	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM64_08960 PE=4 SV=1	root (No rank) [1]	0.100386	57.177	5.276115417480469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D5RCR4	D-Lysine 5,6-aminomutase alpha subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=kamD PE=4 SV=1	root (No rank) [1]	0.099426	57.746	5.288932800292969	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PQD1	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM98_03780 PE=4 SV=1	root (No rank) [1]	0.100386	57.191	5.280815124511719	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2B7YFG9	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN96_13735 PE=4 SV=1	root (No rank) [1]	0.100386	57.206	5.284339904785156	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EGC8	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_07040 PE=4 SV=1	root (No rank) [1]	0.100386	57.245	5.495719909667969	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZVR4	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_09575 PE=4 SV=1	root (No rank) [1]	0.100386	57.16	5.284339904785156	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Z3CEA7	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_07470 PE=4 SV=1	root (No rank) [1]	0.100386	57.176	5.284339904785156	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8HVZ9	D-Lysine 5,6-aminomutase alpha subunit OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_1958 PE=4 SV=1	root (No rank) [1]	0.100386	57.192	5.342765808105469	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133NGP1	D-Lysine 5,6-aminomutase alpha subunit OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_02131 PE=4 SV=1	root (No rank) [1]	0.099426	57.679	5.415397644042969	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZJB6	D-lysine 5,6-aminomutase subunit alpha OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_00380 PE=4 SV=1	root (No rank) [1]	0.100386	57.232	5.347251892089844	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6LID6	D-lysine 5,6-aminomutase, alpha subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01500 PE=4 SV=1	root (No rank) [1]	0.100386	57.191	5.280815124511719	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
