Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A1F1BFP2	Dihydrolipoyl dehydrogenase OS=Neisseria sp. HMSC055H02 OX=1739411 GN=HMPREF2907_07170 PE=3 SV=1	root (No rank) [1]	0.02935	50.15	6.098991394042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X3CSX0	Dihydrolipoyl dehydrogenase OS=Neisseria zoodegmatis OX=326523 GN=BWD10_04390 PE=3 SV=1	root (No rank) [1]	0.029412	50.336	6.005104064941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0P7IWI0	Dihydrolipoyl dehydrogenase OS=Neisseria sp. 83E34 OX=1692264 GN=AKG09_05010 PE=3 SV=1	root (No rank) [1]	0.02935	50.713	6.217231750488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G2DLU7	Dihydrolipoyl dehydrogenase OS=Neisseria weaveri LMG 5135 OX=1051985 GN=l11_13450 PE=3 SV=1	root (No rank) [1]	0.02935	50.373	5.811241149902344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A154TF92	Dihydrolipoyl dehydrogenase OS=Neisseria flavescens OX=484 GN=TW89_1246 PE=4 SV=1	root (No rank) [1]	0.045307	32.669	5.310935974121094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1A9RR96	Dihydrolipoyl dehydrogenase OS=Eikenella corrodens OX=539 GN=A7P89_02945 PE=3 SV=1	root (No rank) [1]	0.029412	50.24	6.035118103027344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B5CP05	Dihydrolipoyl dehydrogenase OS=Neisseria elongata subsp. glycolytica ATCC 29315 OX=546263 GN=NELON_09510 PE=3 SV=1	root (No rank) [1]	0.02935	50.122	5.946357727050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1D3F2R3	Dihydrolipoyl dehydrogenase OS=Neisseria gonorrhoeae OX=485 GN=lpd PE=3 SV=1	root (No rank) [1]	0.02935	50.02	5.899467468261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3GZW3	Dihydrolipoyl dehydrogenase OS=Neisseria gonorrhoeae MIA_2011_03-10 OX=1351790 GN=M736_09710 PE=3 SV=1	root (No rank) [1]	0.02935	50.06	5.899467468261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7L000	Dihydrolipoyl dehydrogenase OS=Neisseria meningitidis OX=487 GN=lpd PE=3 SV=1	root (No rank) [1]	0.02935	50.079	5.721092224121094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C0DXX3	Dihydrolipoyl dehydrogenase OS=Eikenella corrodens ATCC 23834 OX=546274 GN=lpdA PE=3 SV=1	root (No rank) [1]	0.029412	50.221	6.137763977050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1G8G3	Dihydrolipoyl dehydrogenase OS=Neisseria sp. HMSC70E02 OX=1608896 GN=HMPREF3277_04000 PE=3 SV=1	root (No rank) [1]	0.02935	50.065	6.096641540527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A154TMU7	Dihydrolipoyl dehydrogenase OS=Neisseria flavescens OX=484 GN=TV01_0627 PE=3 SV=1	root (No rank) [1]	0.02935	50.076	5.901496887207031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9TD83	Dihydrolipoyl dehydrogenase OS=Neisseria sp. HMSC055F11 OX=1715117 GN=HMPREF2638_05200 PE=3 SV=1	root (No rank) [1]	0.02935	50.092	6.096641540527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0J0YT73	Dihydrolipoyl dehydrogenase OS=Neisseria arctica OX=1470200 GN=PL75_03545 PE=3 SV=1	root (No rank) [1]	0.029412	50.436	5.757194519042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9LZ49	Dihydrolipoyl dehydrogenase OS=Neisseria sp. HMSC070A01 OX=1715190 GN=HMPREF2711_08770 PE=3 SV=1	root (No rank) [1]	0.02935	50.09	5.809745788574219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D7R4L0	Translation elongation factor Tu (Fragment) OS=Enterococcus faecalis OX=1351 GN=tuf PE=4 SV=1	Lactobacillales (Order) [186826]	0.069959	27.108	4.466377258300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q9RGL6	Putative elongation factor Tu (Fragment) OS=Enterococcus faecium OX=1352 GN=tuf PE=4 SV=2	Lactobacillales (Order) [186826]	0.068	26.894	4.498313903808594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A7L757	Translation elongation factor Tu (Fragment) OS=Enterococcus faecalis OX=1351 GN=tuf PE=4 SV=1	Lactobacillales (Order) [186826]	0.082927	22.629	4.355934143066406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0BMZ3	Elongation factor Tu OS=Granulicatella elegans ATCC 700633 OX=626369 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.352	4.847480773925781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133N7C6	Elongation factor Tu OS=Enterococcus faecium OX=1352 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.040189	46.499	4.931114196777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H1TTR1	Elongation factor Tu OS=Streptococcus agalactiae OX=1311 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.361	4.726463317871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A242BEA8	Elongation factor Tu OS=Enterococcus faecium OX=1352 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.198	4.793113708496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q9RGL4	Putative elongation factor Tu (Fragment) OS=Granulicatella adiacens OX=46124 GN=tuf PE=4 SV=1	Lactobacillales (Order) [186826]	0.068	27.499	4.564750671386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A9LLG0	Putative elongation factor Tu (Fragment) OS=Enterococcus faecalis OX=1351 PE=4 SV=1	Lactobacillales (Order) [186826]	0.098837	19.139	4.693458557128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K0TQ88	Elongation factor Tu (Fragment) OS=Enterococcus faecium OX=1352 GN=tuf PE=4 SV=1	Lactobacillales (Order) [186826]	0.061372	30.605	4.536445617675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0DDQ2	Elongation factor Tu OS=Streptococcus pneumoniae OX=1313 GN=tuf_1 PE=3 SV=1	Lactobacillales (Order) [186826]	0.042929	43.4	4.846733093261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133CTY1	Elongation factor Tu OS=Enterococcus faecium OX=1352 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.198	4.787666320800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A7L748	Translation elongation factor Tu (Fragment) OS=Enterococcus faecium OX=1352 GN=tuf PE=4 SV=1	Lactobacillales (Order) [186826]	0.084158	22.244	4.375801086425781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C8NH26	Elongation factor Tu OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.262	4.880058288574219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0V7YLV5	Elongation factor Tu OS=Enterococcus faecium OX=1352 GN=tuf PE=3 SV=1	Lactobacillales (Order) [186826]	0.043038	43.136	4.771110534667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I5UBS1	Small subunit ribosomal protein S1 OS=Lachnospiraceae bacterium XBB1006 OX=1520827 GN=SAMN02910358_00118 PE=4 SV=1	root (No rank) [1]	0.038889	40.007	5.082679748535156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H3WLB3	Small subunit ribosomal protein S1 OS=Oribacterium sp. KHPX15 OX=1855342 GN=SAMN05216349_10281 PE=4 SV=1	root (No rank) [1]	0.036939	41.537	4.897361755371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	H1LRL1	Putative ribosomal protein S1 OS=Lachnospiraceae bacterium oral taxon 082 str. F0431 OX=861454 GN=HMPREF9099_00088 PE=4 SV=1	root (No rank) [1]	0.038043	40.963	4.996376037597656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3ASW5	Ribosomal protein S1 OS=Lachnospiraceae bacterium JC7 OX=1165092 GN=UYO_0190 PE=4 SV=1	root (No rank) [1]	0.037634	40.625	4.856346130371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3B1A0	Uncharacterized protein OS=Lachnospiraceae oral taxon 107 str. F0167 OX=575593 GN=HMPREF0491_00802 PE=4 SV=1	root (No rank) [1]	0.038043	40.951	4.895225524902344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I2SYJ8	Small subunit ribosomal protein S1 OS=Oribacterium sp. WCC10 OX=1855343 GN=SAMN05216356_11364 PE=4 SV=1	root (No rank) [1]	0.037838	40.456	4.931755065917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N4F8	Pyruvate formate-lyase OS=Streptococcus gordonii OX=1302 GN=SGODD07_01408 PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.215	5.141639709472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9HG55	Formate C-acetyltransferase OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=pflB PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.201	5.141639709472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RSI3	Formate acetyltransferase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_00254 PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.234	5.145698547363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CCN9	Formate acetyltransferase OS=Streptococcus gordonii OX=1302 GN=pfl PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.22	5.145698547363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0H0N0	Formate acetyltransferase OS=Streptococcus gordonii OX=1302 GN=A6J85_02640 PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.252	5.145698547363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M5KGZ4	Formate acetyltransferase OS=Streptococcus gordonii OX=1302 GN=RN86_01800 PE=4 SV=1	Streptococcus (Genus) [1301]	0.014267	87.238	5.145698547363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	R5PLY5	Uncharacterized protein OS=Odoribacter sp. CAG:788 OX=1262909 GN=BN783_02011 PE=4 SV=1	Odoribacter sp. CAG:788 (Species) [1262909]	0.065672	37.439	6.423805236816406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0U7X3	Glutamate synthase [NADPH] small chain OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_703 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.098	5.342658996582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KNV6	Oxidoreductase, pyridine nucleotide-disulfide family OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00639 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.026	5.295448303222656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C661	Putative selenate reductase, YgfK subunit OS=Veillonella dispar OX=39778 GN=HMPREF1867_00483 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.154	5.211494445800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YS90	Putative selenate reductase, YgfK subunit OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1899 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.117	5.352378845214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1UZX6	Oxidoreductase, pyridine nucleotide-disulfide family OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0184 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.142	5.295448303222656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FPD4	Putative selenate reductase, YgfK subunit OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00758 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.138	5.303993225097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y553	Oxidoreductase, pyridine nucleotide-disulfide family protein OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0658 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.29	5.262016296386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBZ9	Putative selenate reductase, YgfK subunit OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1311 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.048	5.211494445800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZGT2	Putative selenate reductase subunit YgfK OS=Veillonella rodentium OX=248315 GN=SAMEA44547418_01349 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.3	5.217369079589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C1Z7	Putative selenate reductase, YgfK subunit OS=Veillonella parvula OX=29466 GN=HMPREF1865_00729 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.091	5.257957458496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TFV0	Selenate reductase OS=Veillonella parvula OX=29466 GN=CYK26_07455 PE=4 SV=1	Veillonella (Genus) [29465]	0.05151	63.136	5.300468444824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1G4PQ21	Elongation factor Tu OS=Lachnospiraceae bacterium C10 OX=1520822 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.425	4.885932922363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134CBJ6	Elongation factor Tu (Fragment) OS=Veillonella sp. DNF00869 OX=1384081 GN=HMPREF3032_00244 PE=3 SV=1	root (No rank) [1]	0.046753	42.009	4.784248352050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YM94	Translation elongation factor Tu (Fragment) OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0001 PE=4 SV=1	root (No rank) [1]	0.087805	22.498	4.789161682128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096CLK2	Elongation factor Tu (Fragment) OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=tuf PE=3 SV=1	root (No rank) [1]	0.046512	42.163	4.861152648925781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9N6D8	Elongation factor Tu OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=tuf_2 PE=3 SV=1	root (No rank) [1]	0.04557	43.213	4.909431457519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KM37	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01874 PE=4 SV=1	root (No rank) [1]	0.083721	23.642	4.746757507324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQI7	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01228 PE=4 SV=1	root (No rank) [1]	0.214286	9.385	6.276512145996094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TE66	Elongation factor Tu (Fragment) OS=Veillonella parvula OX=29466 GN=tuf PE=4 SV=1	root (No rank) [1]	0.099448	19.808	4.951087951660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQK5	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01247 PE=4 SV=1	root (No rank) [1]	0.204545	9.871	6.129112243652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H9D8W8	Elongation factor Tu OS=Lachnospiraceae bacterium NE2001 OX=1520823 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048223	43.244	5.112586975097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239RAQ0	Elongation factor Tu OS=Lachnospiraceae bacterium OX=1898203 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048223	43.325	5.122734069824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Q1GHG4	Elongation factor Tu OS=Lachnospiraceae bacterium TF01-11 OX=1703332 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.553	4.971061706542969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I2YAR9	Elongation factor Tu OS=Lachnospiraceae bacterium NLAE-zl-G231 OX=1855376 GN=tuf PE=3 SV=1	root (No rank) [1]	0.047859	43.944	5.047645568847656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1G4VYR6	Elongation factor Tu OS=Lachnospiraceae bacterium YSD2013 OX=1520828 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.8	5.129676818847656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1I6ZQD9	Elongation factor Tu OS=Selenomonas ruminantium OX=971 GN=tuf PE=3 SV=1	root (No rank) [1]	0.047739	43.697	4.940086364746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D5NIS3	Elongation factor Tu OS=Paenibacillus beijingensis OX=1126833 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.496	5.182014465332031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B3X5W2	Elongation factor Tu OS=Selenomonas sp. oral taxon 920 OX=1884263 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.35	5.071250915527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1H2RMB0	Elongation factor Tu OS=Lachnospiraceae bacterium KHCPX20 OX=1855375 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.411	4.844062805175781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G5GQF3	Elongation factor Tu OS=Selenomonas infelix ATCC 43532 OX=679201 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.435	5.080650329589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U2INL2	Elongation factor Tu OS=Paenibacillus naphthalenovorans OX=162209 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.398	5.176887512207031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KM36	Translation elongation factor Tu (Fragment) OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01873 PE=4 SV=1	root (No rank) [1]	0.086758	24.206	4.592628479003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C2V155	Elongation factor Tu OS=Paenibacillus sp. VKM B-2647 OX=1590651 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.441	5.176887512207031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
