Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2A6ECI2	50S ribosomal protein L3 OS=Prevotella intermedia OX=28131 GN=rplC PE=3 SV=1	root (No rank) [1]	0.078431	21.768	9.606681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S3UJT6	50S ribosomal protein L3 OS=Prevotella intermedia OX=28131 GN=rplC PE=3 SV=1	root (No rank) [1]	0.078431	21.754	9.606681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9IHX5	50S ribosomal protein L3 OS=Prevotella intermedia OX=28131 GN=rplC PE=3 SV=1	root (No rank) [1]	0.078431	21.786	9.606681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LHK7	50S ribosomal protein L3 OS=Prevotella intermedia OX=28131 GN=rplC PE=3 SV=1	root (No rank) [1]	0.078431	21.766	9.606681823730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1T0AZ81	Uncharacterized protein OS=[Haemophilus] felis OX=123822 GN=B0188_06980 PE=4 SV=1	root (No rank) [1]	0.004201	513.861	5.417640686035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A140PWN2	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. animalis 7_1 OX=457405 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.079	5.000862121582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMM2	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.313	5.239585876464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMM3	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.29	5.418174743652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6ANF8	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.006	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VWY0	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.98	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YI12	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.051	5.013038635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZKT2	DNA-directed RNA polymerase subunit beta OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.879	4.972023010253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMK7	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium hwasookii ChDC F206 OX=1307443 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.088	5.374275207519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QJM7	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.065	5.013038635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMK2	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.379	5.513557434082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IHS3	DNA-directed RNA polymerase subunit beta OS=Fusobacterium sp. CM1 OX=936561 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.049	4.987831115722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9FMY5	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.082	5.000862121582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q7P6W0	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.98	5.009941101074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EML1	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.274	5.382926940917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMJ3	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.28	5.469551086425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YWS1	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.051	5.013038635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMK0	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.262	5.457481384277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EBW9	DNA-directed RNA polymerase subunit beta OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.966	5.008125305175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EML0	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.086	5.377799987792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AM33	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.079	5.013038635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RF63	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.099	5.034507751464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133P775	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.051	5.000862121582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RII0	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.053	5.000862121582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EH43	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.05	5.026496887207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHP8	DNA-directed RNA polymerase subunit beta OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.879	4.972023010253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7EMK8	DNA-directed RNA polymerase beta chain (Fragment) OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.016149	89.36	5.380683898925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AQC2	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.037	5.013038635253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MGQ6	DNA-directed RNA polymerase subunit beta OS=Fusobacterium nucleatum OX=851 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	132.994	5.011650085449219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	R5WYW0	DNA-directed RNA polymerase subunit beta OS=Fusobacterium sp. CAG:649 OX=1262900 GN=rpoB PE=3 SV=1	root (No rank) [1]	0.01098	133.036	4.986549377441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A142FZ79	Carbamate kinase OS=Aggregatibacter actinomycetemcomitans OX=714 GN=arcC PE=3 SV=1	root (No rank) [1]	0.054839	33.536	5.577110290527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1N190	Carbamate kinase OS=Aggregatibacter aphrophilus OX=732 GN=ADJ80_03395 PE=3 SV=1	root (No rank) [1]	0.054839	33.594	5.319801330566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZFQ7	Carbamate kinase OS=Haemophilus pittmaniae OX=249188 GN=arcC1 PE=3 SV=1	root (No rank) [1]	0.054839	33.316	5.273658752441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E6KVC6	Carbamate kinase OS=Aggregatibacter segnis ATCC 33393 OX=888057 GN=arcC PE=3 SV=1	root (No rank) [1]	0.054839	33.523	5.328559875488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N2CW99	Carbamate kinase OS=Aggregatibacter aphrophilus F0387 OX=679198 GN=HMPREF9335_01379 PE=3 SV=1	root (No rank) [1]	0.054839	33.508	5.457908630371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U1QGM2	Carbamate kinase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=HMPREF9065_01708 PE=3 SV=1	root (No rank) [1]	0.054839	33.449	5.629341125488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TH30	DNA-directed RNA polymerase subunit beta OS=Veillonella parvula OX=29466 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009366	155.33	4.800483703613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A2IB38	RNA polymerase B subunit (Fragment) OS=Veillonella parvula OX=29466 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.011556	125.542	5.116752624511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096AJJ0	DNA-directed RNA polymerase subunit beta OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009353	155.659	4.725822448730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FNB8	DNA-directed RNA polymerase subunit beta OS=Veillonella dispar ATCC 17748 OX=546273 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009448	153.7	4.831779479980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y4W9	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. AS16 OX=936589 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009393	154.8	4.805183410644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A2IB37	RNA polymerase B subunit (Fragment) OS=Veillonella atypica OX=39777 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.011556	125.558	5.091651916503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1WH00	DNA-directed RNA polymerase subunit beta (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00699G0001 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.076923	19.478	5.268852233886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A2IB39	RNA polymerase B subunit (Fragment) OS=Veillonella dispar OX=39778 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.011556	125.401	5.098701477050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9N6D2	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009366	155.9	4.813407897949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZQP5	DNA-directed RNA polymerase subunit beta OS=Veillonella rodentium OX=248315 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009059	160.51	4.845344543457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E2ZBB5	DNA-directed RNA polymerase subunit beta OS=Megasphaera micronuciformis F0359 OX=706434 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.010543	137.616	4.877281188964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S4S1	DNA-directed RNA polymerase subunit beta OS=Veillonella atypica OX=39777 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009407	154.473	4.809028625488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A3FMP8	RNA polymerase B subunit (Fragment) OS=Veillonella montpellierensis OX=187328 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.011566	125.653	4.947990417480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YMY4	DNA-directed RNA polymerase subunit beta OS=Veillonella parvula ATCC 17745 OX=686660 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.00938	155.042	4.813835144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F5KXG0	DNA-directed RNA polymerase subunit beta OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.00938	155.116	4.813835144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KK32	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. 3_1_44 OX=457416 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.010236	141.638	4.776130676269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	S2ZTG6	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. HPA0037 OX=1203593 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009407	154.511	4.809028625488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C1E3	DNA-directed RNA polymerase subunit beta OS=Veillonella dispar OX=39778 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009306	156.019	4.784034729003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A117J237	DNA-directed RNA polymerase subunit beta OS=Veillonella parvula OX=29466 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.00938	155.03	4.778587341308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BX40	DNA-directed RNA polymerase subunit beta OS=Veillonella parvula OX=29466 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009292	156.443	4.813728332519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBM3	DNA-directed RNA polymerase subunit beta OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009393	154.861	4.867881774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XCX2	DNA-directed RNA polymerase subunit beta OS=Veillonella atypica OX=39777 GN=rpoB PE=3 SV=1	Veillonellaceae (Family) [31977]	0.009407	154.543	4.809028625488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1A9RGH6	Pilus assembly protein PilQ OS=Eikenella corrodens OX=539 GN=A7P90_08760 PE=3 SV=1	root (No rank) [1]	0.027378	75.184	9.102851867675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C0DV38	Type IV pilus secretin PilQ OS=Eikenella corrodens ATCC 23834 OX=546274 GN=pilQ PE=3 SV=1	root (No rank) [1]	0.026874	76.66	9.285499572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1UV32	Hemagglutinin superfamily OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0002 PE=4 SV=1	Veillonella (Genus) [29465]	0.004666	353.109	6.946006774902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F5L0X4	Hep/Hag repeat protein OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_1027 PE=4 SV=1	Veillonella (Genus) [29465]	0.005013	328.661	6.742424011230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KJ03	Hemagglutinin superfamily OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00756 PE=4 SV=1	Veillonella (Genus) [29465]	0.004666	353.011	7.063285827636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TFC4	Hemagglutinin OS=Veillonella parvula OX=29466 GN=CYK26_08455 PE=4 SV=1	Veillonella (Genus) [29465]	0.004647	354.125	7.053031921386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0SYV5	Autotransporter adhesin OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1329 PE=4 SV=1	Veillonella (Genus) [29465]	0.004935	333.568	6.248207092285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239Y631	Haemagglutinin OS=Veillonella rodentium OX=248315 GN=SAMEA44547418_00057 PE=4 SV=1	Veillonella (Genus) [29465]	0.004737	346.648	6.845283508300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KPB6	Hemagglutinin superfamily OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00800 PE=4 SV=1	Veillonella (Genus) [29465]	0.004653	353.444	7.348472595214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YLX6	Hep/Hag repeat protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0440 PE=4 SV=1	Veillonella (Genus) [29465]	0.004666	353.035	6.587974548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y3Z4	Trimeric autotransporter adhesin coiled stalk domain protein (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_1681 PE=4 SV=1	Veillonella (Genus) [29465]	0.011181	148.274	6.782585144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A100YPJ3	Hemagglutinin OS=Veillonella parvula OX=29466 GN=AT982_03145 PE=4 SV=1	Veillonella (Genus) [29465]	0.00468	352.197	6.924110412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C499	30S ribosomal protein S9 (Fragment) OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01392 PE=3 SV=1	Fusobacterium (Genus) [848]	0.109589	15.827	10.827217102050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RYE3	30S ribosomal protein S9 OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=rpsI PE=3 SV=1	Fusobacterium (Genus) [848]	0.120301	14.591	10.555274963378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
