Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2C6APM5	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.068249	36.098	7.577690124511719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LWC7	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.068249	36.002	7.555580139160156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RPX1	Phosphotransacetylase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_08245 PE=4 SV=1	root (No rank) [1]	0.068862	35.687	8.199653625488281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PWB8	Elongation factor Tu (Fragment) OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_00927 PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091603	42.997	4.909645080566406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	S2ZTF5	Elongation factor Tu OS=Veillonella sp. HPA0037 OX=1203593 GN=tuf PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091139	43.185	4.903984069824219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LAL6	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091139	43.185	4.909431457519531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XDE0	Elongation factor Tu OS=Veillonella atypica OX=39777 GN=tuf PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091139	43.199	4.950660705566406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LE21	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091139	43.199	4.909431457519531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1WL88	Elongation factor Tu 1 (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00492G0001 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.243243	15.882	5.100196838378906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZQR0	Elongation factor Tu OS=Veillonella rodentium OX=248315 GN=tuf_1 PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091139	43.21	4.880485534667969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y7T7	Elongation factor Tu (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=tuf PE=3 SV=1	Veillonellaceae (Family) [31977]	0.091837	42.88	4.842994689941406	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FSW6	Putative translation elongation factor Tu (Fragment) OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_02018 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.184615	21.277	4.522026062011719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YME5	Electron transfer flavoprotein subunit beta OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=CI114_01285 PE=4 SV=1	root (No rank) [1]	0.083969	28.547	5.099555969238281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7SST0	Electron transfer flavoprotein beta subunit OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_01366 PE=4 SV=1	root (No rank) [1]	0.083969	28.518	5.192481994628906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PKR4	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030261	81.391	5.185111999511719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NP80	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030055	81.921	5.217582702636719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ETI7	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.031117	78.788	5.689262390136719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZIB3	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030641	79.751	5.142494201660156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3JKN5	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.031117	78.968	5.544960021972656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZKB1	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030641	79.853	5.177314758300781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PC71	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030261	81.394	5.211387634277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CTQ7	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030429	80.59	5.230293273925781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QI44	Cell division protein FtsH (Fragment) OS=Fusobacterium nucleatum OX=851 GN=CQA79_11150 PE=4 SV=1	root (No rank) [1]	0.074074	33.108	5.637992858886719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NT35	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium nucleatum OX=851 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030429	80.734	5.720771789550781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RYM2	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030429	80.765	5.655616760253906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EDR7	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030303	81.005	5.409950256347656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PY94	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030261	81.354	5.207008361816406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MIF2	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium nucleatum OX=851 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.031117	78.772	5.689262390136719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AW65	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030683	80.229	5.272270202636719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VW92	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.031117	78.982	5.544960021972656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095XQT1	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030303	80.944	5.203056335449219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PGJ6	ATP-dependent zinc metalloprotease FtsH OS=Fusobacterium periodonticum OX=860 GN=ftsH PE=3 SV=1	root (No rank) [1]	0.030471	80.743	5.228477478027344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PFE2	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.677	5.667045593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NQ91	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.72	5.667045593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EEL0	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.742	5.685096740722656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PSC3	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.742	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NX33	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.701	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E8F1	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.689	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C358	Site-determining protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_00999 PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.73	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LHW5	Site-determining protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01326 PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.715	5.667045593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LZE8	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.699	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PJI6	Site-determining protein OS=Fusobacterium periodonticum OX=860 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.691	5.676231384277344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CU84	Site-determining protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=minD PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.709	5.667045593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WJ26	Site-determining protein OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001272 PE=3 SV=1	Fusobacterium (Genus) [848]	0.045455	28.704	5.848197937011719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A100YNW1	Amino acid dehydrogenase OS=Veillonella parvula OX=29466 GN=AT982_01405 PE=4 SV=1	root (No rank) [1]	0.085239	53.366	6.225456237792969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1THI0	Iron-sulfur cluster-binding protein OS=Veillonella parvula OX=29466 GN=CYK26_04795 PE=4 SV=1	root (No rank) [1]	0.085239	53.392	6.225456237792969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQ28	Iron-sulfur cluster-binding protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01065 PE=4 SV=1	root (No rank) [1]	0.085239	53.376	6.225456237792969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CHQ0	Acetyl-CoA acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_07520 PE=3 SV=1	root (No rank) [1]	0.121891	42.117	7.058052062988281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1T0AQE8	50S ribosomal protein L2 OS=Haemophilus paracuniculus OX=734 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.891	10.937553405761719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1NE87	Ribosomal protein OS=Haemophilus influenzae HK1212 OX=456482 GN=rpL2 PE=4 SV=1	root (No rank) [1]	0.182796	10.356	11.572334289550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1GLB3	50S ribosomal protein L2 OS=Haemophilus sp. C1 OX=1661745 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.095	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A4MWU4	50S ribosomal protein L2 OS=Haemophilus influenzae 22.1-21 OX=374927 GN=rplB PE=3 SV=1	root (No rank) [1]	0.070539	26.411	10.448890686035156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0L7AI33	50S ribosomal protein L2 OS=Escherichia coli OX=562 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.798	10.846763610839844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A069XF31	50S ribosomal protein L2 OS=Escherichia coli 3-373-03_S4_C2 OX=1444252 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.838	10.930717468261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0K1N1A5	50S ribosomal protein L2 OS=Aggregatibacter aphrophilus OX=732 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.93	10.946525573730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9QCC6	50S ribosomal protein L2 OS=Haemophilus pittmaniae HK 85 OX=1035188 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.131	10.726066589355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A154M1A7	50S ribosomal protein L2 OS=Yersinia pestis OX=632 GN=rplB PE=3 SV=1	root (No rank) [1]	0.061818	30.154	10.939582824707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3G9C4	50S ribosomal protein L2 OS=Haemophilus haemolyticus OX=726 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.105	10.790901184082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A090B4C0	50S ribosomal protein L2 OS=Escherichia coli OX=562 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.841	11.025138854980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T5X9	50S ribosomal protein L2 OS=Haemophilus parainfluenzae OX=729 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.147	10.726066589355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5EU67	50S ribosomal protein L2 OS=Avibacterium paragallinarum OX=728 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.985	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	P55835	50S ribosomal protein L2 OS=Aggregatibacter actinomycetemcomitans OX=714 GN=rplB PE=3 SV=2	root (No rank) [1]	0.062271	29.944	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H4HST5	50S ribosomal protein L2 OS=Haemophilus ducreyi OX=730 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.033	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V2BXM1	50S ribosomal protein L2 OS=Haemophilus influenzae OX=727 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	30.119	10.790901184082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A084EV83	50S ribosomal protein L2 OS=Haemophilus parasuis OX=738 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.833	11.018196105957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A3YJ02	50S ribosomal protein L2 OS=Enterobacter cancerogenus OX=69218 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.89	10.930717468261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A017PJU1	50S ribosomal protein L2 OS=Bacteroides fragilis str. S6L5 OX=1339318 GN=rplB PE=3 SV=1	root (No rank) [1]	0.056667	33.33	10.455940246582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0J1CB09	50S ribosomal protein L2 (Fragment) OS=Proteus mirabilis OX=584 GN=ABE79_15895 PE=4 SV=1	root (No rank) [1]	0.165049	11.534	11.767478942871094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1T0B0G0	50S ribosomal protein L2 OS=[Haemophilus] felis OX=123822 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.977	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	I2NGI9	50S ribosomal protein L2 OS=Haemophilus paraphrohaemolyticus HK411 OX=1095743 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.803	11.018196105957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U1S9W9	50S ribosomal protein L2 OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=rplB PE=3 SV=1	root (No rank) [1]	0.062271	29.984	10.861503601074219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZN26	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=hutU PE=3 SV=1	root (No rank) [1]	0.034175	75.449	5.774925231933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LGM7	Urocanate hydratase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=hutU PE=3 SV=1	root (No rank) [1]	0.034175	75.435	5.774925231933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PCP6	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.034175	75.409	5.774925231933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8V6Q5	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=hutU PE=3 SV=1	root (No rank) [1]	0.034175	75.435	5.774925231933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KK36	30S ribosomal protein S12 OS=Veillonella sp. 3_1_44 OX=457416 GN=rpsL PE=3 SV=1	Veillonella (Genus) [29465]	0.112903	13.691	11.407203674316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQK2	30S ribosomal protein S12 OS=Veillonella sp. 6_1_27 OX=450749 GN=rpsL PE=3 SV=1	Veillonella (Genus) [29465]	0.112903	13.663	11.407203674316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
