Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A0S1YW96	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.391	5.429069519042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C155	Proline--tRNA ligase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.222	5.365623474121094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NNB1	Proline--tRNA ligase OS=Fusobacterium nucleatum OX=851 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.037801	66.449	5.883018493652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EHZ9	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.223	5.316169738769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8HWP1	Proline--tRNA ligase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.36	5.328239440917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QMA1	Proline--tRNA ligase OS=Fusobacterium nucleatum OX=851 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.386	5.377372741699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YY38	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.545	5.519111633300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PU99	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.315	5.359001159667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H106	Proline--tRNA ligase OS=Fusobacterium sp. CM22 OX=936563 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.433	5.243858337402344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EIY3	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.374	5.377372741699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PBY1	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.209	5.316169738769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EMF4	Proline--tRNA ligase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.335	5.422447204589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IKJ2	Proline--tRNA ligase OS=Fusobacterium sp. CM1 OX=936561 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.564	5.645042419433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RFE3	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.598	5.475425720214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CJG0	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.447	5.284660339355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WHD7	Proline--tRNA ligase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.25	5.272270202636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F7L2Y0	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.513	5.820640563964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DVG6	Proline--tRNA ligase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.344	5.476173400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E4I9	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.507	5.243858337402344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NVU7	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.193	5.316169738769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RM04	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.559	5.519111633300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7H9Z6	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.429	5.379936218261719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q366	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.415	5.283805847167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C964	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.46	5.327491760253906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K6T0	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.626	5.475425720214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CK95	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.402	5.377372741699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RWE3	Proline--tRNA ligase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.346	5.328239440917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YK28	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.432	5.330589294433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AVA1	Proline--tRNA ligase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.336	5.321830749511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VV34	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.339	5.422447204589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C1S1	Proline--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.385	5.481193542480469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	R5XWN3	Proline--tRNA ligase OS=Fusobacterium sp. CAG:649 OX=1262900 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.486	5.716072082519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NN64	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.189	5.316169738769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LJA2	Proline--tRNA ligase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.392	5.321830749511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PC89	Proline--tRNA ligase OS=Fusobacterium periodonticum OX=860 GN=proS PE=3 SV=1	Fusobacterium (Genus) [848]	0.038801	64.181	5.316169738769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HPY8	Acetate kinase OS=Streptococcus gordonii OX=1302 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040404	43.674	5.334220886230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RXT2	Acetate kinase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040404	43.66	5.480552673339844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134DCY5	Acetate kinase OS=Streptococcus gordonii OX=1302 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040404	43.606	5.397560119628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MP70	Acetate kinase OS=Streptococcus gordonii OX=1302 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040404	43.66	5.397560119628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CKY8	Acetate kinase OS=Streptococcus gordonii OX=1302 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040302	43.762	5.397560119628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F2GFT0	Acetate kinase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=ackA PE=3 SV=1	root (No rank) [1]	0.040302	43.788	5.334220886230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9DXN0	Glycyl radical enzyme OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_00565 PE=4 SV=1	root (No rank) [1]	0.023585	95.131	5.308692932128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	H1HF28	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=HMPREF9942_01079 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.389	6.205909729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IC31	Leucine rich repeat protein OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_1771 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.359	6.205909729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LF20	Uncharacterized protein OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00308 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.097	6.756095886230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PFF0	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM86_04620 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.165	6.756523132324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PTU3	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM98_07575 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.124	6.188819885253906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NV34	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM72_01600 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.137	6.756095886230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EI65	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM71_09370 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.091	6.188926696777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RYI7	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_09685 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.373	6.205909729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TD81	Uncharacterized protein OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_00350 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.393	6.205909729003906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PI27	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM92_01100 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.135	6.756523132324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EG08	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_08235 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.446	6.201423645019531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AS32	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_02820 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.419	6.201423645019531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7XRF9	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_01475 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.403	6.201316833496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CWU6	Uncharacterized protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01905 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.019	6.180702209472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WJP3	Uncharacterized protein OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000652 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.182	6.188926696777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9FDC7	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=CI114_05745 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.32	7.720924377441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RC18	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0753 PE=4 SV=1	Fusobacterium (Genus) [848]	0.076142	22.342	6.201316833496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HTU2	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.44	5.058540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MTL7	Arginine deiminase OS=Streptococcus sp. DD04 OX=1776578 GN=arcA PE=3 SV=1	root (No rank) [1]	0.03423	46.646	5.169837951660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8JUJ5	Arginine deiminase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=arcA PE=3 SV=1	root (No rank) [1]	0.03423	46.608	5.126045227050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8KQP6	Arginine deiminase OS=Streptococcus sanguinis VMC66 OX=888825 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.527	5.194297790527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	V8BGD3	Arginine deiminase OS=Streptococcus parasanguinis CC87K OX=1073372 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.576	4.995735168457031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134D7S5	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.535	5.063346862792969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0KAD0	Arginine deiminase OS=Streptococcus sp. HMSC065E03 OX=1739505 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.562	4.990928649902344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RW61	Arginine deiminase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.464	5.058540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0H301	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.521	5.063346862792969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F2GJH5	Arginine deiminase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.522	5.024040222167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q8GND5	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.058537	46.563	5.058540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NF84	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.559	5.024894714355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q9KJG1	Arginine deiminase OS=Streptococcus gordonii OX=1302 GN=arcA PE=3 SV=1	root (No rank) [1]	0.05868	46.484	5.058540344238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1J9I9	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=glmS PE=3 SV=1	root (No rank) [1]	0.04485	65.456	5.136405944824219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9IQF7	Propanediol dehydratase OS=Fusobacterium sp. HMSC073F01 OX=1739251 GN=pduD PE=4 SV=1	root (No rank) [1]	0.081818	24.172	6.335365295410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239Z7Q7	50S ribosomal protein L28 OS=Veillonella rodentium OX=248315 GN=rpmB PE=3 SV=1	Veillonella sp. 6_1_27 (Species) [450749]	0.225806	6.896	10.980064392089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KNA4	50S ribosomal protein L28 OS=Veillonella sp. 6_1_27 OX=450749 GN=rpmB PE=3 SV=1	Veillonella sp. 6_1_27 (Species) [450749]	0.225806	6.882	10.980064392089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096BYV1	50S ribosomal protein L28 OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=rpmB PE=3 SV=1	Veillonella sp. 6_1_27 (Species) [450749]	0.225806	6.968	10.611564636230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DI59	Elongation factor Ts OS=Streptococcus mitis OX=28037 GN=tsf PE=3 SV=1	Streptococcus (Genus) [1301]	0.043353	37.354	4.842353820800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1H794	Elongation factor Ts OS=Streptococcus oralis subsp. oralis OX=1891914 GN=tsf PE=3 SV=1	Streptococcus (Genus) [1301]	0.043353	37.179	4.873542785644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
