Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2C6AX70	Protein GrpE OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.478	5.479591369628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EH02	Protein GrpE OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.536	5.483863830566406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q7P4R0	Protein GrpE OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=grpE PE=3 SV=1	root (No rank) [1]	0.072917	22.285	5.741172790527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B612	Protein GrpE OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.492	5.479591369628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EB32	Protein GrpE OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.484	5.472114562988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MGX6	Protein GrpE OS=Fusobacterium nucleatum OX=851 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069652	23.319	5.256355285644531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q70WY9	Protein GrpE OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.492	5.479591369628906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E0E5	Protein GrpE OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.448	5.475212097167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TH75	Protein GrpE OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=grpE PE=3 SV=1	root (No rank) [1]	0.070707	22.924	5.470726013183594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TRB7	Protein GrpE OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=grpE PE=3 SV=1	root (No rank) [1]	0.069307	23.491	5.658607482910156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PWM5	Methionine gamma-lyase OS=Fusobacterium periodonticum OX=860 GN=megL PE=3 SV=1	root (No rank) [1]	0.096203	43.124	5.809852600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NXQ4	Methionine gamma-lyase OS=Fusobacterium periodonticum OX=860 GN=megL PE=3 SV=1	root (No rank) [1]	0.096203	43.139	5.809745788574219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P6W4	Methionine gamma-lyase OS=Fusobacterium periodonticum OX=860 GN=megL PE=3 SV=1	root (No rank) [1]	0.096203	43.11	5.809852600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E932	Methionine gamma-lyase OS=Fusobacterium periodonticum OX=860 GN=megL PE=3 SV=1	root (No rank) [1]	0.096203	43.137	5.809852600097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LH39	Methionine gamma-lyase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01040 PE=3 SV=1	root (No rank) [1]	0.096203	43.155	5.809745788574219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QHF3	Pyridoxal 5'-phosphate synthase lyase subunit PdxS (Fragment) OS=Fusobacterium nucleatum OX=851 GN=CQA79_12945 PE=3 SV=1	root (No rank) [1]	0.100559	19.461	8.971794128417969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A017H441	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium necrophorum subsp. funduliforme B35 OX=1226633 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.06383	30.534	5.938346862792969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B4S1S8	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Parvimonas micra OX=33033 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.063158	30.876	6.621940612792969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PZB5	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum OX=860 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.064286	30.261	5.662986755371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PCP6	Urocanate hydratase OS=Fusobacterium periodonticum OX=860 GN=hutU PE=3 SV=1	root (No rank) [1]	0.056464	75.409	5.774925231933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LGM7	Urocanate hydratase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=hutU PE=3 SV=1	root (No rank) [1]	0.056464	75.435	5.774925231933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZN26	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=hutU PE=3 SV=1	root (No rank) [1]	0.056464	75.449	5.774925231933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8V6Q5	Urocanate hydratase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=hutU PE=3 SV=1	root (No rank) [1]	0.056464	75.435	5.774925231933594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PQQ3	Protein GrpE OS=Fusobacterium periodonticum OX=860 GN=grpE PE=3 SV=1	root (No rank) [1]	0.072539	22.152	5.366371154785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CU70	Protein GrpE OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=grpE PE=3 SV=1	root (No rank) [1]	0.062222	26.041	5.827369689941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	I2J6S3	50S ribosomal protein L2 OS=Streptococcus sp. SK140 OX=1095726 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.969	10.685157775878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NMY1	50S ribosomal protein L2 OS=Streptococcus sp. DD11 OX=1777879 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.92	10.768470764160156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0NI92	50S ribosomal protein L2 OS=Streptococcus sp. HMSC067H01 OX=1739491 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.978	10.685157775878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A172Q9W2	50S ribosomal protein L2 OS=Streptococcus pantholopis OX=1811193 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.947	10.702461242675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A123T7U0	50S ribosomal protein L2 OS=Streptococcus suis OX=1307 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.858	10.702461242675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139RBN6	50S ribosomal protein L2 OS=Streptococcus infantis OX=68892 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.942	10.685157775878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RSA3	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.768	5.416572570800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N4V3	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus cristatus OX=45634 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.871	5.718742370605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4KNS2	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.842	5.336036682128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CGE4	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.826	5.336036682128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N3H8	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.825	5.502021789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HY45	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.079882	36.826	5.336036682128906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZDN5	Peptide ABC transporter OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_01925 PE=3 SV=1	root (No rank) [1]	0.061688	33.486	9.918571472167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QKC7	ABC transporter permease OS=Fusobacterium nucleatum OX=851 GN=CQA79_07095 PE=3 SV=1	root (No rank) [1]	0.061688	33.507	9.817420959472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VAJ2	Peptide ABC transporter permease OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_07562 PE=3 SV=1	root (No rank) [1]	0.061688	33.43	9.858970642089844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YPX4	Peptide ABC transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN96_06180 PE=3 SV=1	root (No rank) [1]	0.061688	33.458	9.887809753417969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZPK9	Peptide ABC transporter OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_10020 PE=3 SV=1	root (No rank) [1]	0.061688	33.458	9.887809753417969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TTM6	Dipeptide/oligopeptide/nickel (Ni2+) ABC superfamily ATP binding cassette transporter membrane protein DppB OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=dppB2 PE=3 SV=1	root (No rank) [1]	0.061688	33.537	9.817420959472656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AVP2	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_02505 PE=4 SV=1	root (No rank) [1]	0.063356	63.854	5.191947937011719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WJP7	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000657 PE=4 SV=1	root (No rank) [1]	0.063356	63.882	5.091224670410156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZCL4	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_00295 PE=4 SV=1	root (No rank) [1]	0.063356	63.81	5.086311340332031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NTK8	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM68_10285 PE=4 SV=1	root (No rank) [1]	0.063356	63.84	5.133628845214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E9Y8	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM69_07250 PE=4 SV=1	root (No rank) [1]	0.063356	63.826	5.133628845214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PS80	Glutaconyl-CoA decarboxylase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=CTM98_07550 PE=4 SV=1	root (No rank) [1]	0.063356	63.854	5.138328552246094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C3T5	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_01228 PE=4 SV=1	root (No rank) [1]	0.063793	63.319	5.188316345214844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A080IZU1	Alcohol dehydrogenase, propanol-preferring OS=Escherichia coli 1-250-04_S3_C2 OX=1444163 GN=adhP PE=3 SV=1	root (No rank) [1]	0.047619	35.395	5.935997009277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A121PSB4	Alcohol dehydrogenase OS=Neisseria meningitidis OX=487 GN=adhA PE=3 SV=1	root (No rank) [1]	0.045977	36.511	5.651771545410156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8XWA7	Alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhP PE=4 SV=1	root (No rank) [1]	0.205128	8.721	4.781044006347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ZVV3	Zinc-dependent alcohol dehydrogenase OS=Neisseria sp. HMSC064E01 OX=1715052 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046377	35.998	5.191627502441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A029ITT8	Alcohol dehydrogenase, propanol-preferring OS=Escherichia coli 2-005-03_S4_C2 OX=1444228 GN=adhP PE=3 SV=1	root (No rank) [1]	0.047619	35.345	5.938774108886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1D2L115	Alcohol dehydrogenase AdhP OS=Brochothrix thermosphacta OX=2756 GN=BFR37_02950 PE=3 SV=1	root (No rank) [1]	0.047619	35.44	4.871299743652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1D2LS20	Alcohol dehydrogenase AdhP OS=Brochothrix thermosphacta OX=2756 GN=BFR35_00300 PE=3 SV=1	root (No rank) [1]	0.047619	35.41	4.871299743652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A066SR19	Alcohol dehydrogenase AdhP OS=Escherichia coli OX=562 GN=adhP PE=3 SV=1	root (No rank) [1]	0.047619	35.374	6.091941833496094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9TUY4	Zinc-dependent alcohol dehydrogenase OS=Neisseria sp. HMSC055F11 OX=1715117 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046377	35.938	5.191627502441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0J1KHU5	Ethanol-active dehydrogenase/acetaldehyde-active reductase OS=Bacillus anthracis OX=1392 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046377	36.728	5.049995422363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B0VJY4	Ethanol-active dehydrogenase/acetaldehyde-active reductase OS=Escherichia coli OX=562 GN=adhP PE=3 SV=1	root (No rank) [1]	0.047619	35.363	5.938774108886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H5QCE9	Alcohol dehydrogenase OS=Neisseria meningitidis serogroup B OX=491 PE=3 SV=1	root (No rank) [1]	0.045977	36.569	5.655723571777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0FGJ9	Uncharacterized protein OS=Escherichia coli G3/10 OX=1455601 GN=EL76_2506 PE=4 SV=1	root (No rank) [1]	0.070796	23.716	5.272377014160156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F1BBA5	Zinc-dependent alcohol dehydrogenase OS=Neisseria sp. HMSC055H02 OX=1739411 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046377	36.057	5.064201354980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1D3H9B0	Alcohol dehydrogenase OS=Neisseria gonorrhoeae OX=485 GN=adhA PE=3 SV=1	root (No rank) [1]	0.045977	36.585	5.545173645019531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A017IH84	Alcohol dehydrogenase, propanol-preferring OS=Escherichia coli 1-176-05_S3_C2 OX=1444161 GN=adhP PE=3 SV=1	root (No rank) [1]	0.047619	35.345	5.938774108886719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0GGH0	Alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhP PE=4 SV=1	root (No rank) [1]	0.205128	8.749	5.017204284667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A125WES3	Alcohol dehydrogenase, propanol-preferring OS=Neisseria meningitidis NM2795 OX=1069620 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046243	36.252	5.437828063964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A077UZF5	Alcohol dehydrogenase OS=Staphylococcus aureus OX=1280 GN=adh1 PE=3 SV=1	root (No rank) [1]	0.047619	36.04	5.455238342285156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0G4BYZ2	Alcohol dehydrogenase 1 OS=Neisseria meningitidis M0579 OX=935590 GN=adhA PE=3 SV=1	root (No rank) [1]	0.045977	36.597	5.457160949707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0GMW8	Alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhA PE=3 SV=1	root (No rank) [1]	0.046377	36.779	5.117073059082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0G3K3X7	Alcohol dehydrogenase OS=Escherichia coli PCN033 OX=1001989 GN=PPECC33_01610 PE=3 SV=1	root (No rank) [1]	0.047619	35.328	5.875221252441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8IKM4	Alcohol dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=adhA_1 PE=3 SV=1	root (No rank) [1]	0.046377	36.78	5.381965637207031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A154TNB5	Alcohol dehydrogenase, propanol-preferring OS=Neisseria flavescens OX=484 GN=TV01_0768 PE=3 SV=1	root (No rank) [1]	0.04611	36.485	5.351310729980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B5CR76	Ethanol-active dehydrogenase/acetaldehyde-active reductase OS=Neisseria elongata subsp. glycolytica ATCC 29315 OX=546263 GN=adhP PE=3 SV=1	root (No rank) [1]	0.046512	36.036	5.354408264160156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D9LAD3	Alcohol dehydrogenase, propanol-preferring OS=Neisseria sp. HMSC06F02 OX=1581124 GN=HMPREF3156_02475 PE=3 SV=1	root (No rank) [1]	0.038462	44.342	5.403007507324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T6J5	Phosphate acetyltransferase OS=Haemophilus parainfluenzae OX=729 GN=BBB48_00030 PE=4 SV=1	root (No rank) [1]	0.035197	50.398	5.091651916503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2J6P7P3	Phosphate acetyltransferase OS=Haemophilus parainfluenzae OX=729 GN=CJ219_09495 PE=4 SV=1	root (No rank) [1]	0.035197	50.368	5.091651916503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
