Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A0F2CCJ4	Glutamine synthetase, type I OS=Streptococcus gordonii OX=1302 GN=glnA PE=3 SV=1	root (No rank) [1]	0.029018	50.28	4.905906677246094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A024DEB3	Glutamine synthetase OS=Streptococcus sp. VT 162 OX=1419814 GN=V470_01650 PE=3 SV=1	root (No rank) [1]	0.029018	50.181	4.933677673339844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A091BU94	Glutamine synthetase OS=Streptococcus equinus JB1 OX=1294274 GN=H702_02555 PE=3 SV=1	root (No rank) [1]	0.029018	50.167	5.041984558105469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QHU9	Glutamine synthetase, type I OS=Streptococcus mitis OX=28037 GN=glnA PE=3 SV=1	root (No rank) [1]	0.029018	50.308	4.974052429199219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134DAE1	Glutamine synthetase OS=Streptococcus gordonii OX=1302 GN=A6J85_02800 PE=3 SV=1	root (No rank) [1]	0.029018	50.322	4.905906677246094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A064BWN0	Glutamate-ammonia ligase OS=Streptococcus pneumoniae OX=1313 GN=glnA PE=3 SV=1	root (No rank) [1]	0.029018	50.292	4.974052429199219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081JFJ9	Glutamine synthetase type I OS=Streptococcus macedonicus OX=59310 GN=glnA PE=3 SV=1	root (No rank) [1]	0.029018	50.152	5.016349792480469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y3Y0	Adenylate kinase OS=Veillonella sp. AS16 OX=936589 GN=adk PE=3 SV=1	root (No rank) [1]	0.085561	20.468	4.843528747558594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C223	Adenylate kinase OS=Veillonella parvula OX=29466 GN=adk PE=3 SV=1	root (No rank) [1]	0.087912	19.849	4.931327819824219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KQM9	Adenylate kinase OS=Veillonella sp. 6_1_27 OX=450749 GN=adk PE=3 SV=1	root (No rank) [1]	0.085561	20.483	4.931327819824219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C9G1	Adenylate kinase OS=Veillonella dispar OX=39778 GN=adk PE=3 SV=1	root (No rank) [1]	0.085561	20.484	4.857414245605469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134CC41	Adenylate kinase OS=Veillonella sp. DNF00869 OX=1384081 GN=adk PE=3 SV=1	root (No rank) [1]	0.085561	20.708	5.063026428222656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KN30	50S ribosomal protein L19 OS=Veillonella sp. 6_1_27 OX=450749 GN=rplS PE=3 SV=1	root (No rank) [1]	0.115044	13.071	11.576820373535156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S6R6	50S ribosomal protein L19 OS=Veillonella atypica OX=39777 GN=rplS PE=3 SV=1	root (No rank) [1]	0.115044	13.057	11.576820373535156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BL76	50S ribosomal protein L19 OS=Veillonella sp. CAG:933 OX=1262980 GN=rplS PE=3 SV=1	Veillonella sp. CAG:933 (Species) [1262980]	0.115044	12.97	11.574043273925781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096ALZ9	50S ribosomal protein L19 OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=rplS PE=3 SV=1	root (No rank) [1]	0.115044	13.02	11.490196228027344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1WBF1	50S ribosomal protein L19 (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01000G0001 PE=3 SV=1	root (No rank) [1]	0.117117	12.773	11.486244201660156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0BNZ7	Enolase OS=Granulicatella elegans ATCC 700633 OX=626369 GN=eno PE=3 SV=1	Bacilli (Class) [91061]	0.076389	46.64	4.645500183105469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C5QQF0	Enolase OS=Staphylococcus caprae M23864:W1 OX=525378 GN=eno PE=3 SV=1	Bacilli (Class) [91061]	0.076037	47.136	4.547660827636719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C8NGI4	Enolase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=eno PE=3 SV=1	Bacilli (Class) [91061]	0.076212	46.858	4.625633239746094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8DCA8	Enolase OS=Staphylococcus aureus OX=1280 GN=eno PE=3 SV=1	Bacilli (Class) [91061]	0.076037	47.106	4.547660827636719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y2BHS1	Enolase OS=Streptococcus pneumoniae OX=1313 GN=eno PE=3 SV=1	Bacilli (Class) [91061]	0.076037	47.202	4.557273864746094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3UEB7	ESAT-6-like protein OS=Streptococcus sanguinis SK1056 OX=888820 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.157407	12.273	4.545204162597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IIY5	Virulence factor EsxA OS=Streptococcus sanguinis SK150 OX=888811 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.130769	14.878	4.976722717285156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IAC2	ESAT-6-like protein OS=Streptococcus sanguinis SK115 OX=888810 GN=esxA PE=3 SV=1	Streptococcus sanguinis (Species) [1305]	0.157407	12.246	4.434654235839844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8HM91	Pyruvate-flavodoxin oxidoreductase OS=Veillonella sp. ICM51a OX=936591 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.024597	128.424	5.506935119628906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZLT4	Pyruvate-flavodoxin oxidoreductase OS=Veillonella rodentium OX=248315 GN=porA PE=3 SV=1	root (No rank) [1]	0.024618	128.302	5.594947814941406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KQU7	Pyruvate-flavodoxin oxidoreductase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01341 PE=3 SV=1	root (No rank) [1]	0.024618	128.287	5.601463317871094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BU66	Pyruvate-flavodoxin oxidoreductase OS=Veillonella parvula OX=29466 GN=HMPREF1865_01507 PE=3 SV=1	root (No rank) [1]	0.024618	128.29	5.528297424316406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KKD6	Pyruvate-flavodoxin oxidoreductase OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_01250 PE=3 SV=1	root (No rank) [1]	0.024618	128.274	5.528297424316406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0U5R3	Pyruvate-flavodoxin oxidoreductase OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1352 PE=3 SV=1	root (No rank) [1]	0.024618	128.318	5.528297424316406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YQF6	Pyruvate-flavodoxin oxidoreductase OS=Veillonella parvula ATCC 17745 OX=686660 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.024618	128.294	5.501380920410156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XCZ7	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica OX=39777 GN=B7L28_07045 PE=3 SV=1	root (No rank) [1]	0.024597	128.467	5.506935119628906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			L1Q169	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_00190 PE=3 SV=1	root (No rank) [1]	0.024597	128.497	5.506935119628906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1L825	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.024597	128.468	5.474784851074219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S4J1	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica OX=39777 GN=HMPREF3233_01104 PE=3 SV=1	root (No rank) [1]	0.024597	128.513	5.470085144042969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1L9G4	Pyruvate-flavodoxin oxidoreductase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.024597	128.339	5.468376159667969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I6ZQD9	Elongation factor Tu OS=Selenomonas ruminantium OX=971 GN=tuf PE=3 SV=1	root (No rank) [1]	0.047739	43.697	4.940086364746094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A109WI72	Elongation factor Tu OS=Selenomonas sp. oral taxon 136 OX=713030 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.336	5.111732482910156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B3X5W2	Elongation factor Tu OS=Selenomonas sp. oral taxon 920 OX=1884263 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.35	5.071250915527344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K1FG08	Elongation factor Tu OS=Selenomonas sp. oral taxon 478 OX=712538 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.337	5.070289611816406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G5GQF3	Elongation factor Tu OS=Selenomonas infelix ATCC 43532 OX=679201 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.435	5.080650329589844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0IGI4	Elongation factor Tu OS=Streptococcus pneumoniae OX=1313 GN=tuf_2 PE=3 SV=1	root (No rank) [1]	0.048101	43.462	4.790336608886719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I2YAR9	Elongation factor Tu OS=Lachnospiraceae bacterium NLAE-zl-G231 OX=1855376 GN=tuf PE=3 SV=1	root (No rank) [1]	0.047859	43.944	5.047645568847656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G4VYR6	Elongation factor Tu OS=Lachnospiraceae bacterium YSD2013 OX=1520828 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.8	5.129676818847656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239RAQ0	Elongation factor Tu OS=Lachnospiraceae bacterium OX=1898203 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048223	43.325	5.122734069824219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Q1GHG4	Elongation factor Tu OS=Lachnospiraceae bacterium TF01-11 OX=1703332 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.553	4.971061706542969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H9D8W8	Elongation factor Tu OS=Lachnospiraceae bacterium NE2001 OX=1520823 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048223	43.244	5.112586975097656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XDN0	Elongation factor Tu OS=Veillonella atypica OX=39777 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.199	4.950660705566406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U2INL2	Elongation factor Tu OS=Paenibacillus naphthalenovorans OX=162209 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.398	5.176887512207031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081NVB1	Elongation factor Tu OS=Paenibacillus tyrfis OX=1501230 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.403	5.222389221191406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D5NIS3	Elongation factor Tu OS=Paenibacillus beijingensis OX=1126833 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.496	5.182014465332031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C2V155	Elongation factor Tu OS=Paenibacillus sp. VKM B-2647 OX=1590651 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.441	5.176887512207031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I3V276	Elongation factor Tu OS=Paenibacillus sp. UNC496MF OX=1502753 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.426	5.217475891113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A015L1S7	Elongation factor Tu OS=Paenibacillus darwinianus OX=1380763 GN=tuf PE=3 SV=1	root (No rank) [1]	0.04798	43.344	5.176887512207031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J8AXT7	Elongation factor Tu OS=Lactobacillus iners OX=147802 GN=BWZ13_02785 PE=4 SV=1	root (No rank) [1]	0.04798	43.464	4.986869812011719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E7N1T5	Elongation factor Tu OS=Selenomonas artemidis F0399 OX=749551 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.447	5.131172180175781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G4PQ21	Elongation factor Tu OS=Lachnospiraceae bacterium C10 OX=1520822 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.425	4.885932922363281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H2RMB0	Elongation factor Tu OS=Lachnospiraceae bacterium KHCPX20 OX=1855375 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.411	4.844062805175781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I3BNY5	Elongation factor Tu OS=Selenomonas ruminantium OX=971 GN=tuf PE=3 SV=1	root (No rank) [1]	0.047859	43.593	4.975440979003906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E4LI88	Elongation factor Tu OS=Selenomonas sp. oral taxon 137 str. F0430 OX=879310 GN=tuf PE=3 SV=1	root (No rank) [1]	0.048101	43.348	5.122093200683594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9L9J4	ATP-dependent 6-phosphofructokinase OS=Haemophilus influenzae OX=727 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.902	6.373817443847656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A116KV53	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.393	5.410270690917969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0CSQ9	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.374	5.318946838378906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NCM2	ATP-dependent 6-phosphofructokinase OS=Streptococcus gordonii OX=1302 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.396	5.526374816894531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8QX21	ATP-dependent 6-phosphofructokinase OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	35.076	6.085746765136719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M9FMW8	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.437	5.508110046386719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DE23	ATP-dependent 6-phosphofructokinase OS=Streptococcus sinensis OX=176090 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.328	5.426078796386719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E0S3	ATP-dependent 6-phosphofructokinase OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.13	5.497642517089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096BF07	ATP-dependent 6-phosphofructokinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.285	5.509391784667969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1FAU9	ATP-dependent 6-phosphofructokinase OS=Streptococcus sp. HMSC034B03 OX=1715113 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.588	5.445838928222656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8BUD7	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.393	5.410270690917969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3G446	ATP-dependent 6-phosphofructokinase OS=Haemophilus haemolyticus OX=726 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.881	6.269676208496094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1R0EE99	ATP-dependent 6-phosphofructokinase OS=Haemophilus parainfluenzae OX=729 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	35.09	5.960350036621094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HIZ9	ATP-dependent 6-phosphofructokinase OS=Streptococcus infantis OX=68892 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.225	5.610328674316406	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q2U6	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.343	5.425971984863281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PVA3	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.254	5.330696105957031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A116LXA3	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.367	5.410270690917969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DU73	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.298	5.336357116699219	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1T0BC11	ATP-dependent 6-phosphofructokinase OS=[Haemophilus] felis OX=123822 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.973	6.220008850097656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
